contest,contest_sponsor,date,handle,address,risk,title,issueId,issueUrl,tags
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,Inconsistent divide by 0 checks for `totalSupply()`,287,https://github.com/code-423n4/2022-01-insure-findings/issues/287,bug;1 (Low Risk);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,Spec error on function: `Factory:approveTemplate`,296,https://github.com/code-423n4/2022-01-insure-findings/issues/296,bug;1 (Low Risk);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,Spec error on function: `Factory:setCondition` (difference with code comment),297,https://github.com/code-423n4/2022-01-insure-findings/issues/297,bug;1 (Low Risk);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,`Factory:approveTemplate` could make 1 SSTORE instead of 3,298,https://github.com/code-423n4/2022-01-insure-findings/issues/298,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Consider making some constants as non-public to save gas,30,https://github.com/code-423n4/2022-01-insure-findings/issues/30,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Optimize Conditional Statements in `IndexTemplate.sol:deposit()`,300,https://github.com/code-423n4/2022-01-insure-findings/issues/300,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Cache `totalLiquidity()` in `IndexTemplate:leverage()`,301,https://github.com/code-423n4/2022-01-insure-findings/issues/301,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Cache `totalSupply()` in `IndexTemplate:rate()`,305,https://github.com/code-423n4/2022-01-insure-findings/issues/305,bug;duplicate;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,`targetLev` can be set to 0 in `IndexTemplate:setLeverage`,311,https://github.com/code-423n4/2022-01-insure-findings/issues/311,bug;1 (Low Risk);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,Unbounded iteration over all pools,313,https://github.com/code-423n4/2022-01-insure-findings/issues/313,bug;duplicate;2 (Med Risk);sponsor disputed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,2,Add a timelock to `Parameters:setFeeRate`,315,https://github.com/code-423n4/2022-01-insure-findings/issues/315,bug;1 (Low Risk);sponsor acknowledged
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Cache `_fee[_target]` in `Parameters.sol:getFeeRate()`,320,https://github.com/code-423n4/2022-01-insure-findings/issues/320,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Cache `_upperSlack[_target]` in `Parameters.sol:getUpperSlack()`,321,https://github.com/code-423n4/2022-01-insure-findings/issues/321,bug;duplicate;G (Gas Optimization)
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Cache `_lowerSlack[_target]` in `Parameters.sol:getLowerSlack()`,323,https://github.com/code-423n4/2022-01-insure-findings/issues/323,bug;duplicate;G (Gas Optimization)
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Cache `_lockup[_target]` in `Parameters.sol:getLockup()`,324,https://github.com/code-423n4/2022-01-insure-findings/issues/324,bug;duplicate;G (Gas Optimization)
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Cache `_withdawable[_target]` in `Parameters.sol:getWithdrawable()`,325,https://github.com/code-423n4/2022-01-insure-findings/issues/325,bug;duplicate;G (Gas Optimization)
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Cache `_min[_target]` in `Parameters.sol:getMinDate()`,326,https://github.com/code-423n4/2022-01-insure-findings/issues/326,bug;duplicate;G (Gas Optimization)
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Cache `_maxList[_target]` in `Parameters.sol:getMaxList()`,327,https://github.com/code-423n4/2022-01-insure-findings/issues/327,bug;duplicate;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Reduce the size of error messages (Long revert Strings),33,https://github.com/code-423n4/2022-01-insure-findings/issues/33,bug;duplicate;G (Gas Optimization)
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,Missing divide by 0 check on `_totalLiquidity`,330,https://github.com/code-423n4/2022-01-insure-findings/issues/330,bug;duplicate;1 (Low Risk);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,Missing divide by 0 check on `_pool` (`valueAll()`),331,https://github.com/code-423n4/2022-01-insure-findings/issues/331,bug;duplicate;1 (Low Risk);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,2,Accounting for non-standard ERC20 fees,338,https://github.com/code-423n4/2022-01-insure-findings/issues/338,bug;duplicate;2 (Med Risk)
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,Inconsistent divide by 0 checks for `totalAttributions`,342,https://github.com/code-423n4/2022-01-insure-findings/issues/342,bug;duplicate;1 (Low Risk);sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Cache `attributions[_target]` in `Vault.sol:underlyingValue()`,343,https://github.com/code-423n4/2022-01-insure-findings/issues/343,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Avoid expensive calculation by checking if `valueAll() == 0`,344,https://github.com/code-423n4/2022-01-insure-findings/issues/344,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: `PoolTemplate:initialize()::_conditions` should be a fixed array of size 2,345,https://github.com/code-423n4/2022-01-insure-findings/issues/345,bug;G (Gas Optimization);sponsor acknowledged
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: `PoolTemplate:initialize()::_references` should be a fixed array of size 5,346,https://github.com/code-423n4/2022-01-insure-findings/issues/346,bug;duplicate;G (Gas Optimization);sponsor acknowledged
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,`PoolTemplate:redeem()::_insurance`'s data location should be `memory` ,348,https://github.com/code-423n4/2022-01-insure-findings/issues/348,bug;invalid;G (Gas Optimization);sponsor disputed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: `incident.payoutNumerator` is used only once. It shouldn't be stored in a variable.,349,https://github.com/code-423n4/2022-01-insure-findings/issues/349,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Use Custom Errors instead of Revert Strings to save Gas,35,https://github.com/code-423n4/2022-01-insure-findings/issues/35,bug;duplicate;G (Gas Optimization)
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: `incident.payoutDenominator` is used only once. It shouldn't be stored in a variable.,350,https://github.com/code-423n4/2022-01-insure-findings/issues/350,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,Unbounded iteration over all indexes,351,https://github.com/code-423n4/2022-01-insure-findings/issues/351,bug;duplicate;2 (Med Risk)
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,Unbounded iteration over all indexes (2),352,https://github.com/code-423n4/2022-01-insure-findings/issues/352,bug;2 (Med Risk);sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Optimize Conditional Statements in `PoolTemplate.sol:worth()`,355,https://github.com/code-423n4/2022-01-insure-findings/issues/355,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,Inconsistent divide by 0 checks for `totalLiquidity()`,356,https://github.com/code-423n4/2022-01-insure-findings/issues/356,bug;duplicate;1 (Low Risk);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,Missing divide by 0 checks for `_liquidity` (` == totalLiquidity()`),357,https://github.com/code-423n4/2022-01-insure-findings/issues/357,bug;duplicate;1 (Low Risk);sponsor disputed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Cache `totalSupply()` in `PoolTemplate.sol:rate()`,358,https://github.com/code-423n4/2022-01-insure-findings/issues/358,bug;duplicate;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: `> 0` is less efficient than `!= 0` for unsigned integers,36,https://github.com/code-423n4/2022-01-insure-findings/issues/36,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Cache `lockedAmount` in `PoolTemplate.sol:utilizationRate()`,360,https://github.com/code-423n4/2022-01-insure-findings/issues/360,bug;duplicate;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Avoid expensive calculation by checking if `originalLiquidity() == 0`,361,https://github.com/code-423n4/2022-01-insure-findings/issues/361,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: SafeMath is not needed when using Solidity version 0.8.*,38,https://github.com/code-423n4/2022-01-insure-findings/issues/38,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: No need to initialize variables with default values,40,https://github.com/code-423n4/2022-01-insure-findings/issues/40,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Unnecessary checked arithmetic in for-loops,42,https://github.com/code-423n4/2022-01-insure-findings/issues/42,bug;duplicate;G (Gas Optimization)
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: An array's length should be cached to save gas in for-loops,43,https://github.com/code-423n4/2022-01-insure-findings/issues/43,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Usage of a non-native 256 bits uint as a counter in for-loops increases gas cost,62,https://github.com/code-423n4/2022-01-insure-findings/issues/62,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Unused Named Returns,63,https://github.com/code-423n4/2022-01-insure-findings/issues/63,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Use `calldata` instead of `memory` for external functions where the function argument is read-only.,64,https://github.com/code-423n4/2022-01-insure-findings/issues/64,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Unnecessary checked arithmetic when no overflow/underflow possible,66,https://github.com/code-423n4/2022-01-insure-findings/issues/66,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Public functions that should be declared external,67,https://github.com/code-423n4/2022-01-insure-findings/issues/67,bug;duplicate;G (Gas Optimization)
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Storage variable `IndexTemplate:pendingEnd#62` is never used and should be deleted,68,https://github.com/code-423n4/2022-01-insure-findings/issues/68,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Costly operations inside a loop (`IndexTemplate._adjustAlloc()`),69,https://github.com/code-423n4/2022-01-insure-findings/issues/69,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,Missing address(0) checks (1),70,https://github.com/code-423n4/2022-01-insure-findings/issues/70,bug;duplicate;1 (Low Risk);sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,Missing address(0) checks (2),71,https://github.com/code-423n4/2022-01-insure-findings/issues/71,bug;duplicate;1 (Low Risk);sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Consider making variables that aren't updated outside the constructor as `immutable`,72,https://github.com/code-423n4/2022-01-insure-findings/issues/72,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Optimization in `IndexTemplate:set`,73,https://github.com/code-423n4/2022-01-insure-findings/issues/73,bug;invalid;G (Gas Optimization);sponsor disputed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,0,Usage of assert() instead of require(),77,https://github.com/code-423n4/2022-01-insure-findings/issues/77,bug;duplicate;1 (Low Risk)
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Contracts inheriting `InsureDAOERC20` don't need to import some dependencies *again*,78,https://github.com/code-423n4/2022-01-insure-findings/issues/78,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,`CDSTemplate.sol:compensate` code optimization,79,https://github.com/code-423n4/2022-01-insure-findings/issues/79,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Avoid double assignment on variable,80,https://github.com/code-423n4/2022-01-insure-findings/issues/80,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Redundant if-statement with the for-loop condition,81,https://github.com/code-423n4/2022-01-insure-findings/issues/81,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Short-circuiting in an if-statement,82,https://github.com/code-423n4/2022-01-insure-findings/issues/82,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Use `else if` to save gas and simplify code,83,https://github.com/code-423n4/2022-01-insure-findings/issues/83,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Loss of precision and increased gas cost with double assignment on a calculation  ,84,https://github.com/code-423n4/2022-01-insure-findings/issues/84,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,G,Gas: Cache values to avoid multiple SLOAD readings,85,https://github.com/code-423n4/2022-01-insure-findings/issues/85,bug;duplicate;G (Gas Optimization)
71,insure,2022/01,Dravee,0x319DCd0306908Ce08Ffa6F5e5b6B6a4ff8CCB9DE,1,`_fee` can be 100% or above,86,https://github.com/code-423n4/2022-01-insure-findings/issues/86,bug;duplicate;1 (Low Risk)
71,insure,2022/01,egjlmn1,0xD0B90DEE950195A846ec7d9F7ebC7f45CEc7B9cC,2,Increasing the array size and DOS the entire system,104,https://github.com/code-423n4/2022-01-insure-findings/issues/104,bug;duplicate;2 (Med Risk);sponsor acknowledged
71,insure,2022/01,egjlmn1,0xD0B90DEE950195A846ec7d9F7ebC7f45CEc7B9cC,G,Initializing loop variable,74,https://github.com/code-423n4/2022-01-insure-findings/issues/74,bug;duplicate;G (Gas Optimization)
71,insure,2022/01,egjlmn1,0xD0B90DEE950195A846ec7d9F7ebC7f45CEc7B9cC,G,unnecessary storage access in loop iteration,75,https://github.com/code-423n4/2022-01-insure-findings/issues/75,bug;duplicate;G (Gas Optimization)
71,insure,2022/01,egjlmn1,0xD0B90DEE950195A846ec7d9F7ebC7f45CEc7B9cC,G,unnecessary checked postfix arithmetics,76,https://github.com/code-423n4/2022-01-insure-findings/issues/76,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Fitraldys,0xf533f2AB9460DB8d665DDe79773F20eCfB35f860,G,split one require to two require can save gas,113,https://github.com/code-423n4/2022-01-insure-findings/issues/113,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Fitraldys,0xf533f2AB9460DB8d665DDe79773F20eCfB35f860,G,change public to external can save gas,117,https://github.com/code-423n4/2022-01-insure-findings/issues/117,bug;duplicate;G (Gas Optimization)
71,insure,2022/01,Fitraldys,0xf533f2AB9460DB8d665DDe79773F20eCfB35f860,G,save Insurance data directly to storage can save gas,122,https://github.com/code-423n4/2022-01-insure-findings/issues/122,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Fitraldys,0xf533f2AB9460DB8d665DDe79773F20eCfB35f860,G,call emit from storage is more expensive,124,https://github.com/code-423n4/2022-01-insure-findings/issues/124,bug;G (Gas Optimization);resolved;sponsor confirmed
71,insure,2022/01,Fitraldys,0xf533f2AB9460DB8d665DDe79773F20eCfB35f860,2,`initialize` function was disable by `constructor()`,275,https://github.com/code-423n4/2022-01-insure-findings/issues/275,bug;duplicate;0 (Non-critical)
71,insure,2022/01,Fitraldys,0xf533f2AB9460DB8d665DDe79773F20eCfB35f860,2,using memory pointer inside a function didnt change the actual amount in the storage,276,https://github.com/code-423n4/2022-01-insure-findings/issues/276,bug;duplicate;1 (Low Risk)
71,insure,2022/01,Fitraldys,0xf533f2AB9460DB8d665DDe79773F20eCfB35f860,1,Wrong comment on fund function,284,https://github.com/code-423n4/2022-01-insure-findings/issues/284,bug;1 (Low Risk);resolved;sponsor confirmed
71,insure,2022/01,Fitraldys,0xf533f2AB9460DB8d665DDe79773F20eCfB35f860,3,unlock function is callable by anyone,286,https://github.com/code-423n4/2022-01-insure-findings/issues/286,bug;invalid;3 (High Risk);disagree with severity;sponsor acknowledged
